# Documentation at	https://rdm.sfb1451.de/data-catalog-submission/#table-files		
# bold indicates required			
path[POSIX]	size[bytes]	checksum[md5]	url
MRI/bids/SFB1451C05_9817P210721/tSFB1451C05_9817P210721_20210721113339_0006_Localizer_aligned_i00001.json	1998	de53c7547275c4ff8454880d246e6f4b
MRI/bids/SFB1451C05_9817P210721/tSFB1451C05_9817P210721_20210721113339_0005_AAHead_Scout_64ch-head-coil_MPR_tra_i00001.nii.gz	20163	bb6c573f42b56c249611cf83f44f54df
MRI/bids/SFB1451C05_9817P210721/tSFB1451C05_9817P210721_20210721113339_0016_ep2d_diff_slice.bvec	32	521537ce19a3d8722a6875b4d1241150
MRI/bids/SFB1451C05_9817P210721/tSFB1451C05_9817P210721_20210721113339_0001_Localizer_i00002.nii.gz	54047	234bb15e6c06c0b1de2a8c94ed8e2310
MRI/bids/SFB1451C05_9817P210721/tSFB1451C05_9817P210721_20210721113339_0023_dMRI_dir98_AP.json	3186	e2f5201a3dbb2837958e1136218fe5c5
MRI/bids/SFB1451C05_9817P210721/tSFB1451C05_9817P210721_20210721113339_0013_T2w_SPC.nii.gz	26896695	5bc41b7a8e38e882ad0a9c2d52edcd22
MRI/bids/SFB1451C05_9817P210721/tSFB1451C05_9817P210721_20210721113339_0005_AAHead_Scout_64ch-head-coil_MPR_tra_i00001.json	1939	1073bb79996df8b562bdb5d8e9148071
MRI/bids/SFB1451C05_9817P210721/tSFB1451C05_9817P210721_20210721113339_0022_dMRI_dir98_AP_SBRef.nii.gz	3025215	6955fa407593092e5940e9fbbae694ee
MRI/bids/SFB1451C05_9817P210721/tSFB1451C05_9817P210721_20210721113339_0019_dMRI_b=0_AP.nii.gz	25011820	15f6111423ee11018526caa083252cf4
MRI/bids/SFB1451C05_9817P210721/tSFB1451C05_9817P210721_20210721113339_0001_Localizer_i00001.nii.gz	57596	37c3bfb65496801951d5220e28906805
MRI/bids/SFB1451C05_9817P210721/tSFB1451C05_9817P210721_20210721113339_0016_ep2d_diff_slice.json	2563	7e438765f67a2058029a9ea08562be08
MRI/bids/SFB1451C05_9817P210721/tSFB1451C05_9817P210721_20210721113339_0007_rfMRI_resting_AP_SBRef.json	3004	72b43f4dab367000dd5dc36dd913e3e5
MRI/bids/SFB1451C05_9817P210721/tSFB1451C05_9817P210721_20210721113339_0001_Localizer_i00003.nii.gz	44606	6bd4da82235bfa9543349ad6ade80906
MRI/bids/SFB1451C05_9817P210721/tSFB1451C05_9817P210721_20210721113339_0012_T1w_MPR.json	1966	4715acdea2bf2ac627e7a7d7e4460ec8
MRI/bids/SFB1451C05_9817P210721/tSFB1451C05_9817P210721_20210721113339_0021_dMRI_b=0_PA.bvec	225	8ea82166abb5599c4c501c1a176aa28c
MRI/bids/SFB1451C05_9817P210721/tSFB1451C05_9817P210721_20210721113339_0017_Localizer_i00002.nii.gz	50584	3bdd7bafaaa6652be1072499ed79cad2
MRI/bids/SFB1451C05_9817P210721/tSFB1451C05_9817P210721_20210721113339_0019_dMRI_b=0_AP.bvec	225	8ea82166abb5599c4c501c1a176aa28c
MRI/bids/SFB1451C05_9817P210721/tSFB1451C05_9817P210721_20210721113339_0025_dMRI_dir99_AP.bvec	2808	799c7b94524a3f7a3c08957124958d5e
MRI/bids/SFB1451C05_9817P210721/tSFB1451C05_9817P210721_20210721113339_0019_dMRI_b=0_AP.json	3186	3337d04f4582cf29380c7496ba12e45d
MRI/bids/SFB1451C05_9817P210721/tSFB1451C05_9817P210721_20210721113339_0014_T2w_SPC.json	2020	5acfd5919d4259bf9a3176d5ec941bfa
MRI/bids/SFB1451C05_9817P210721/tSFB1451C05_9817P210721_20210721113339_0016_ep2d_diff_slice.nii.gz	361961	0dfb3057f8ee1f6f5bd0b691233821c4
MRI/bids/SFB1451C05_9817P210721/tSFB1451C05_9817P210721_20210721113339_0004_AAHead_Scout_64ch-head-coil_MPR_cor_i00001.nii.gz	20789	d5be9ebcafbb5b4fc3811d705c5fa804
MRI/bids/SFB1451C05_9817P210721/tSFB1451C05_9817P210721_20210721113339_0010_rfMRI_resting_PA_SBRef.nii.gz	1263191	c6f09257b7e9273e06f5201841196147
MRI/bids/SFB1451C05_9817P210721/tSFB1451C05_9817P210721_20210721113339_0020_dMRI_b=0_PA_SBRef.json	3135	5fb76160153ba072c1a0c2392eff3b23
MRI/bids/SFB1451C05_9817P210721/tSFB1451C05_9817P210721_20210721113339_0023_dMRI_dir98_AP.bvec	2793	be3f66262cc4cff6782c60d9f87ecd1f
MRI/bids/SFB1451C05_9817P210721/tSFB1451C05_9817P210721_20210721113339_0013_T2w_SPC.json	1999	8afcbd543b8f00e07bcebeec46d7d1e0
MRI/bids/SFB1451C05_9817P210721/tSFB1451C05_9817P210721_20210721113339_0010_rfMRI_resting_PA_SBRef.json	3001	3e472fca0a0c08a8e5d1b9db635093c6
MRI/bids/SFB1451C05_9817P210721/tSFB1451C05_9817P210721_20210721113339_0025_dMRI_dir99_AP.nii.gz	257491050	fa9a15db46eda13152412072a884eea0
MRI/bids/SFB1451C05_9817P210721/tSFB1451C05_9817P210721_20210721113339_0006_Localizer_aligned_i00008.json	1906	4db46a200177f3d6a55a276f6babd4d2
MRI/bids/SFB1451C05_9817P210721/tSFB1451C05_9817P210721_20210721113339_0020_dMRI_b=0_PA_SBRef.nii.gz	2996529	27b3ee9b20e322f13a29a6b450bbbe8c
MRI/bids/SFB1451C05_9817P210721/tSFB1451C05_9817P210721_20210721113339_0021_dMRI_b=0_PA.nii.gz	24823444	dade3dac7e80e30c13ce3641ccf0faf0
MRI/bids/SFB1451C05_9817P210721/tSFB1451C05_9817P210721_20210721113339_0003_AAHead_Scout_64ch-head-coil_MPR_sag_i00001.json	1941	78cd61adec96dc9f64ec685e6bc627e7
MRI/bids/SFB1451C05_9817P210721/tSFB1451C05_9817P210721_20210721113339_0025_dMRI_dir99_AP.json	3193	dbd7bc06b219f98941155f177e7b567c
MRI/bids/SFB1451C05_9817P210721/tSFB1451C05_9817P210721_20210721113339_0015_Axial_T2-FLAIR.json	2460	ab1f26aa39c757d0a57cea1e602b0bfa
MRI/bids/SFB1451C05_9817P210721/tSFB1451C05_9817P210721_20210721113339_0003_AAHead_Scout_64ch-head-coil_MPR_sag_i00001.nii.gz	43583	3970d5bbb731a6e64fc6970b86cfe91b
MRI/bids/SFB1451C05_9817P210721/tSFB1451C05_9817P210721_20210721113339_0008_rfMRI_resting_AP.nii.gz	901903418	766e1a51c1574076572cc4d33617a1e4
MRI/bids/SFB1451C05_9817P210721/tSFB1451C05_9817P210721_20210721113339_0003_AAHead_Scout_64ch-head-coil_MPR_sag_i00002.nii.gz	24602	8dead3762d2e50052696ac8b83461a93
MRI/bids/SFB1451C05_9817P210721/tSFB1451C05_9817P210721_20210721113339_0008_rfMRI_resting_AP.json	3021	c417594cf49bf7936ac61bb2bf957376
MRI/bids/SFB1451C05_9817P210721/tSFB1451C05_9817P210721_20210721113339_0017_Localizer_i00002.json	1825	ae48af4f2f9438aa495f430adb04e766
MRI/bids/SFB1451C05_9817P210721/tSFB1451C05_9817P210721_20210721113339_0003_AAHead_Scout_64ch-head-coil_MPR_sag_i00002.json	1937	c88b529b9428cd3363e20332e47d5726
MRI/bids/SFB1451C05_9817P210721/tSFB1451C05_9817P210721_20210721113339_0002_AAHead_Scout_64ch-head-coil.json	1890	cf53b3dae744a2c56fd44c91d611880a
MRI/bids/SFB1451C05_9817P210721/tSFB1451C05_9817P210721_20210721113339_0018_dMRI_b=0_AP_SBRef.nii.gz	3023874	38ab6358e9e1d551fc5f520d72640fee
MRI/bids/SFB1451C05_9817P210721/tSFB1451C05_9817P210721_20210721113339_0017_Localizer_i00003.json	1824	639721116471e96d5d685bf4a61a1d98
MRI/bids/SFB1451C05_9817P210721/tSFB1451C05_9817P210721_20210721113339_0003_AAHead_Scout_64ch-head-coil_MPR_sag_i00004.json	1939	4bef1c7f37e8c119a1cad94075486ebe
MRI/bids/SFB1451C05_9817P210721/tSFB1451C05_9817P210721_20210721113339_0005_AAHead_Scout_64ch-head-coil_MPR_tra_i00002.json	1940	30efb8bad78921baf6d784716bf08220
MRI/bids/SFB1451C05_9817P210721/tSFB1451C05_9817P210721_20210721113339_0003_AAHead_Scout_64ch-head-coil_MPR_sag_i00004.nii.gz	24394	8ed008f1cb1e021fe2c3382f9014c658
MRI/bids/SFB1451C05_9817P210721/tSFB1451C05_9817P210721_20210721113339_0022_dMRI_dir98_AP_SBRef.json	3138	77e7f250a0bff33a351a36d4af148446
MRI/bids/SFB1451C05_9817P210721/tSFB1451C05_9817P210721_20210721113339_0021_dMRI_b=0_PA.bval	18	50e540b9133a028f0dd4886b6eab3fb5
MRI/bids/SFB1451C05_9817P210721/tSFB1451C05_9817P210721_20210721113339_0004_AAHead_Scout_64ch-head-coil_MPR_cor_i00003.nii.gz	22146	4b87df2018710e67a3aaddb288e6edf7
MRI/bids/SFB1451C05_9817P210721/tSFB1451C05_9817P210721_20210721113339_0004_AAHead_Scout_64ch-head-coil_MPR_cor_i00002.json	1938	567b62bf952666e7949fe48afa8682c2
MRI/bids/SFB1451C05_9817P210721/tSFB1451C05_9817P210721_20210721113339_0025_dMRI_dir99_AP.bval	479	4ffa1161ca2fc1feae2eded2d73a987d
MRI/bids/SFB1451C05_9817P210721/tSFB1451C05_9817P210721_20210721113339_0004_AAHead_Scout_64ch-head-coil_MPR_cor_i00002.nii.gz	22773	f8a7a95ab2fabe9e9f39a4f532b796da
MRI/bids/SFB1451C05_9817P210721/tSFB1451C05_9817P210721_20210721113339_0014_T2w_SPC.nii.gz	25499516	8bd737865b2561932c6f65081f908fc2
MRI/bids/SFB1451C05_9817P210721/tSFB1451C05_9817P210721_20210721113339_0023_dMRI_dir98_AP.bval	474	93ec5de1174da4a2b94643981a892041
MRI/bids/SFB1451C05_9817P210721/tSFB1451C05_9817P210721_20210721113339_0004_AAHead_Scout_64ch-head-coil_MPR_cor_i00001.json	1940	eb1a242fa16c09ee1f9fdfa0731cfed0
MRI/bids/SFB1451C05_9817P210721/tSFB1451C05_9817P210721_20210721113339_0006_Localizer_aligned_i00009.json	1909	aab918645c75ee95cfd1ef94e32dd876
MRI/bids/SFB1451C05_9817P210721/tSFB1451C05_9817P210721_20210721113339_0003_AAHead_Scout_64ch-head-coil_MPR_sag_i00003.json	1938	62228dcc7a4f430c0d455fde89f1ecfa
MRI/bids/SFB1451C05_9817P210721/tSFB1451C05_9817P210721_20210721113339_0017_Localizer_i00001.nii.gz	57303	f2bf5f01018d725d2aeacd16fddaa79c
MRI/bids/SFB1451C05_9817P210721/tSFB1451C05_9817P210721_20210721113339_0001_Localizer_i00003.json	1824	7935ce1eac0db73836844697cb32249c
MRI/bids/SFB1451C05_9817P210721/tSFB1451C05_9817P210721_20210721113339_0001_Localizer_i00001.json	1825	1bf58288a94cf88aa7be90abdb23b0da
MRI/bids/SFB1451C05_9817P210721/tSFB1451C05_9817P210721_20210721113339_0015_Axial_T2-FLAIR.nii.gz	2373298	7b5a31e963c4b385a0594e656b26dcc3
MRI/bids/SFB1451C05_9817P210721/tSFB1451C05_9817P210721_20210721113339_0023_dMRI_dir98_AP.nii.gz	255638302	9d0df4f2274e4f98e3ee7ed112f38950
MRI/bids/SFB1451C05_9817P210721/tSFB1451C05_9817P210721_20210721113339_0012_T1w_MPR.nii.gz	14385802	4c69b83a425086b927a016b8becf2c5b
MRI/bids/SFB1451C05_9817P210721/tSFB1451C05_9817P210721_20210721113339_0017_Localizer_i00003.nii.gz	44642	b345c7a5313aba17e2de3a113d998123
MRI/bids/SFB1451C05_9817P210721/tSFB1451C05_9817P210721_20210721113339_0024_dMRI_dir99_AP_SBRef.json	3138	2f31b5e5d0825095ad4bff420bc1445e
MRI/bids/SFB1451C05_9817P210721/tSFB1451C05_9817P210721_20210721113339_0011_rfMRI_resting_PA.nii.gz	11823768	8adeb63354574080cd8c459da5c68dac
MRI/bids/SFB1451C05_9817P210721/tSFB1451C05_9817P210721_20210721113339_0024_dMRI_dir99_AP_SBRef.nii.gz	3022687	e1f8b52d2af254f2d8e23fcd3f6a6569
MRI/bids/SFB1451C05_9817P210721/tSFB1451C05_9817P210721_20210721113339_0005_AAHead_Scout_64ch-head-coil_MPR_tra_i00003.json	1939	71b9295a6bc9f41627219028bf66d9d6
MRI/bids/SFB1451C05_9817P210721/tSFB1451C05_9817P210721_20210721113339_0011_rfMRI_resting_PA.json	3018	d7ef6e897f7d306454a9a4e0f0a07870
